head	relation	tail	prompt	prediction
/m/0280061	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06mkj	Is the following triple valid? Head: This Is England, Relation: film film release date s. film film regional release date film release region, Tail: Spain. Answer with 'Yes' or 'No'.	Yes
/m/01rm8b	/music/artist/origin	/m/052bw	Is the following triple valid? Head: Simply Red, Relation: music artist origin, Tail: Manchester. Answer with 'Yes' or 'No'.	Yes
/m/05ksh	/sports/sports_team_location/teams	/m/05pcr	Is the following triple valid? Head: Ottawa, Relation: sports sports team location teams, Tail: Ottawa Senators. Answer with 'Yes' or 'No'.	Yes
/m/02jx1	/location/location/contains	/m/04jpl	Is the following triple valid? Head: England, Relation: location location contains, Tail: London. Answer with 'Yes' or 'No'.	Yes
/m/01ty7ll	/people/person/nationality	/m/09c7w0	Is the following triple valid? Head: Betty Grable, Relation: people person nationality, Tail: United States of America. Answer with 'Yes' or 'No'.	Yes
/m/0hsn_	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y	Is the following triple valid? Head: Jessica Lange, Relation: people person spouse s. people marriage type of union, Tail: Domestic partnership. Answer with 'Yes' or 'No'.	Yes
/m/060bp	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/05cc1	Is the following triple valid? Head: Prime minister-GB, Relation: government government office category officeholders. government government position held jurisdiction of office, Tail: Niger. Answer with 'Yes' or 'No'.	No
/m/0152n0	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/0h7x	Is the following triple valid? Head: Skeleton, Relation: olympics olympic sport athletes. olympics olympic athlete affiliation country, Tail: Austria. Answer with 'Yes' or 'No'.	Yes
/m/05qw5	/music/group_member/membership./music/group_membership/group	/m/017lb_	Is the following triple valid? Head: Patti Smith, Relation: music group member membership. music group membership group, Tail: Blondie. Answer with 'Yes' or 'No'.	No
/m/0738b8	/film/actor/film./film/performance/film	/m/02mc5v	Is the following triple valid? Head: David Cross, Relation: film actor film. film performance film, Tail: Scary Movie 2. Answer with 'Yes' or 'No'.	Yes
/m/03gn1x	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/04rlf	Is the following triple valid? Head: Antioch College, Relation: education educational institution students graduates. education education major field of study, Tail: Music. Answer with 'Yes' or 'No'.	No
/m/01vc5m	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/04rjg	Is the following triple valid? Head: Bates College, Relation: education educational institution students graduates. education education major field of study, Tail: Mathematics. Answer with 'Yes' or 'No'.	Yes
/m/027f7dj	/people/person/profession	/m/02hrh1q	Is the following triple valid? Head: Octavia Spencer, Relation: people person profession, Tail: Actor-GB. Answer with 'Yes' or 'No'.	Yes
/m/0mdyn	/people/person/places_lived./people/place_lived/location	/m/0281y0	Is the following triple valid? Head: Corey Feldman, Relation: people person places lived. people place lived location, Tail: Encino. Answer with 'Yes' or 'No'.	Yes
/m/0172rj	/music/genre/artists	/m/015196	Is the following triple valid? Head: Doom metal, Relation: music genre artists, Tail: Glenn Danzig. Answer with 'Yes' or 'No'.	Yes
/m/0l_v1	/base/aareas/schema/administrative_area/administrative_parent	/m/0hjy	Is the following triple valid? Head: Nome Census Area, Relation: base aareas schema administrative area administrative parent, Tail: Alaska. Answer with 'Yes' or 'No'.	Yes
/m/0_b9f	/award/award_winning_work/awards_won./award/award_honor/award	/m/09cn0c	Is the following triple valid? Head: The Piano, Relation: award award winning work awards won. award award honor award, Tail: New York Film Critics Circle Award for Best Actress. Answer with 'Yes' or 'No'.	Yes
/m/04d817	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02_j1w	Is the following triple valid? Head: Shimizu S-Pulse, Relation: soccer football team current roster. soccer football roster position position, Tail: Defender. Answer with 'Yes' or 'No'.	Yes
/m/02vy5j	/people/person/places_lived./people/place_lived/location	/m/0f2v0	Is the following triple valid? Head: Steven Bauer, Relation: people person places lived. people place lived location, Tail: Miami. Answer with 'Yes' or 'No'.	Yes
/m/017_qw	/music/genre/artists	/m/0641g8	Is the following triple valid? Head: Film score, Relation: music genre artists, Tail: Milt Franklyn. Answer with 'Yes' or 'No'.	No
/m/0c4y8	/people/person/profession	/m/0cbd2	Is the following triple valid? Head: Tennessee Williams, Relation: people person profession, Tail: Writer-GB. Answer with 'Yes' or 'No'.	Yes
/m/016tt2	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/0ptxj	Is the following triple valid? Head: 20th Century Fox, Relation: film film distributor films distributed. film film film distributor relationship film, Tail: The Towering Inferno. Answer with 'Yes' or 'No'.	Yes
/m/05mkhs	/award/award_nominee/award_nominations./award/award_nomination/award	/m/099ck7	Is the following triple valid? Head: Emile Hirsch, Relation: award award nominee award nominations. award award nomination award, Tail: Broadcast Film Critics Association Award for Best Actor. Answer with 'Yes' or 'No'.	Yes
/m/01d494	/influence/influence_node/influenced_by	/m/0dzkq	Is the following triple valid? Head: Richard Rorty, Relation: influence influence node influenced by, Tail: Jacques Derrida. Answer with 'Yes' or 'No'.	No
/m/096ysw	/music/record_label/artist	/m/02mq_y	Is the following triple valid? Head: ANTI‐, Relation: music record label artist, Tail: Nick Cave and the Bad Seeds. Answer with 'Yes' or 'No'.	Yes
/m/01x0sy	/people/person/nationality	/m/09c7w0	Is the following triple valid? Head: Bill Fagerbakke, Relation: people person nationality, Tail: United States of America. Answer with 'Yes' or 'No'.	Yes
/m/0d608	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj	Is the following triple valid? Head: Dan Aykroyd, Relation: people person spouse s. people marriage type of union, Tail: Marriage. Answer with 'Yes' or 'No'.	Yes
/m/0828jw	/tv/tv_program/genre	/m/07s9rl0	Is the following triple valid? Head: Lost, Relation: tv tv program genre, Tail: Drama. Answer with 'Yes' or 'No'.	Yes
/m/02wm6l	/location/country/capital	/m/07_pf	Is the following triple valid? Head: Republic of Venice, Relation: location country capital, Tail: Venice. Answer with 'Yes' or 'No'.	Yes
/m/0g69lg	/people/person/gender	/m/05zppz	Is the following triple valid? Head: Mark Tinker, Relation: people person gender, Tail: Male. Answer with 'Yes' or 'No'.	Yes
/m/0cqhk0	/award/award_category/winners./award/award_honor/award_winner	/m/0404wqb	Is the following triple valid? Head: Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Comedy Series, Relation: award award category winners. award award honor award winner, Tail: Ariel Winter. Answer with 'Yes' or 'No'.	Yes
/m/0cqnss	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/02vzc	Is the following triple valid? Head: The Music Man, Relation: film film release date s. film film regional release date film release region, Tail: Finland. Answer with 'Yes' or 'No'.	No
/m/03f6fl0	/people/person/profession	/m/0fnpj	Is the following triple valid? Head: Ben Folds, Relation: people person profession, Tail: Keyboard player-GB. Answer with 'Yes' or 'No'.	Yes
/m/016lmg	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02f73b	Is the following triple valid? Head: The Prodigy, Relation: award award nominee award nominations. award award nomination award, Tail: MTV Video Music Award for Best Editing. Answer with 'Yes' or 'No'.	Yes
/m/0f0qfz	/music/artist/track_contributions./music/track_contribution/role	/m/01399x	Is the following triple valid? Head: Alan Parsons, Relation: music artist track contributions. music track contribution role, Tail: pipe organ. Answer with 'Yes' or 'No'.	Yes
/m/03m6t5	/base/americancomedy/celebrity_impressionist/celebrities_impersonated	/m/0gnbw	Is the following triple valid? Head: Rich Little, Relation: base americancomedy celebrity impressionist celebrities impersonated, Tail: Michael Caine. Answer with 'Yes' or 'No'.	Yes
/m/02hfp_	/award/award_nominee/award_nominations./award/award_nomination/award	/m/03hkv_r	Is the following triple valid? Head: Anthony Minghella, Relation: award award nominee award nominations. award award nomination award, Tail: Writers Guild of America Award for Best Adapted Screenplay. Answer with 'Yes' or 'No'.	Yes
/m/090s_0	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/01xsc9	Is the following triple valid? Head: Gulliver's Travels-GB, Relation: tv tv program regular cast. tv regular tv appearance actor, Tail: James Fox. Answer with 'Yes' or 'No'.	No
/m/084m3	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0cqhk0	Is the following triple valid? Head: William Shatner, Relation: award award nominee award nominations. award award nomination award, Tail: Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Comedy Series. Answer with 'Yes' or 'No'.	Yes
/m/06c62	/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month	/m/040fb	Is the following triple valid? Head: Rome, Relation: travel travel destination climate. travel travel destination monthly climate month, Tail: June. Answer with 'Yes' or 'No'.	No
/m/014mlp	/education/educational_degree/people_with_this_degree./education/education/institution	/m/07vyf	Is the following triple valid? Head: Bachelor of Arts, Relation: education educational degree people with this degree. education education institution, Tail: University of Arizona. Answer with 'Yes' or 'No'.	No
/m/014mlp	/education/educational_degree/people_with_this_degree./education/education/institution	/m/01bzw5	Is the following triple valid? Head: Bachelor of Arts, Relation: education educational degree people with this degree. education education institution, Tail: Loyola Marymount University. Answer with 'Yes' or 'No'.	Yes
/m/014mlp	/education/educational_degree/people_with_this_degree./education/education/institution	/m/01pxcf	Is the following triple valid? Head: Bachelor of Arts, Relation: education educational degree people with this degree. education education institution, Tail: Australian National University. Answer with 'Yes' or 'No'.	No
/m/014mlp	/education/educational_degree/people_with_this_degree./education/education/institution	/m/01hjy5	Is the following triple valid? Head: Bachelor of Arts, Relation: education educational degree people with this degree. education education institution, Tail: Case Western Reserve University. Answer with 'Yes' or 'No'.	No
/m/014mlp	/education/educational_degree/people_with_this_degree./education/education/institution	/m/031hxk	Is the following triple valid? Head: Bachelor of Arts, Relation: education educational degree people with this degree. education education institution, Tail: University of Cape Town. Answer with 'Yes' or 'No'.	No
/m/01w_10	/people/person/place_of_birth	/m/0mpbx	Is the following triple valid? Head: Katie Couric, Relation: people person place of birth, Tail: Arlington County. Answer with 'Yes' or 'No'.	Yes
/m/0hv8w	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0d0vqn	Is the following triple valid? Head: American Graffiti, Relation: film film release date s. film film regional release date film release region, Tail: Sweden. Answer with 'Yes' or 'No'.	Yes
/m/07c5l	/location/location/contains	/m/0162v	Is the following triple valid? Head: Americas, Relation: location location contains, Tail: Barbados. Answer with 'Yes' or 'No'.	Yes
/m/04_1l0v	/location/location/time_zones	/m/02fqwt	Is the following triple valid? Head: Contiguous United States, Relation: location location time zones, Tail: Central Time Zone. Answer with 'Yes' or 'No'.	No
/m/01ync	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school	/m/01qgr3	Is the following triple valid? Head: Colorado Rockies, Relation: sports professional sports team draft picks. sports sports league draft pick school, Tail: University of Tennessee. Answer with 'Yes' or 'No'.	Yes
/m/0cc97st	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06mkj	Is the following triple valid? Head: Wreck-It Ralph, Relation: film film release date s. film film regional release date film release region, Tail: Spain. Answer with 'Yes' or 'No'.	Yes
/m/0cc97st	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/02vzc	Is the following triple valid? Head: Wreck-It Ralph, Relation: film film release date s. film film regional release date film release region, Tail: Finland. Answer with 'Yes' or 'No'.	Yes
/m/0d2by	/people/ethnicity/languages_spoken	/m/03115z	Is the following triple valid? Head: Chinese American, Relation: people ethnicity languages spoken, Tail: Mandarin Chinese. Answer with 'Yes' or 'No'.	Yes
/m/0l8z1	/award/award_category/nominees./award/award_nomination/nominated_for	/m/02p76f9	Is the following triple valid? Head: Academy Award for Best Original Music Score, Relation: award award category nominees. award award nomination nominated for, Tail: Interview with the Vampire: The Vampire Chronicles. Answer with 'Yes' or 'No'.	Yes
/m/03xkps	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0d66j2	Is the following triple valid? Head: Beau Bridges, Relation: award award nominee award nominations. award award nomination nominated for, Tail: Brothers & Sisters. Answer with 'Yes' or 'No'.	Yes
/m/035zr0	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03gj2	Is the following triple valid? Head: Young Adam, Relation: film film release date s. film film regional release date film release region, Tail: Hungary. Answer with 'Yes' or 'No'.	No
/m/09728	/food/food/nutrients./food/nutrition_fact/nutrient	/m/0h1sz	Is the following triple valid? Head: Bread, Relation: food food nutrients. food nutrition fact nutrient, Tail: Aspartic acid. Answer with 'Yes' or 'No'.	Yes
/m/02t_99	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj	Is the following triple valid? Head: Jenny McCarthy, Relation: people person spouse s. people marriage type of union, Tail: Marriage. Answer with 'Yes' or 'No'.	No
/m/04m064	/film/actor/film./film/performance/film	/m/08fn5b	Is the following triple valid? Head: Barry Pepper, Relation: film actor film. film performance film, Tail: Flags of Our Fathers. Answer with 'Yes' or 'No'.	Yes
/m/016yxn	/film/film/language	/m/02h40lc	Is the following triple valid? Head: Reversal of Fortune, Relation: film film language, Tail: English Language. Answer with 'Yes' or 'No'.	Yes
/m/06by7	/music/genre/artists	/m/02jqjm	Is the following triple valid? Head: Rock music, Relation: music genre artists, Tail: Toto. Answer with 'Yes' or 'No'.	Yes
/m/06by7	/music/genre/artists	/m/017vkx	Is the following triple valid? Head: Rock music, Relation: music genre artists, Tail: Trevor Horn. Answer with 'Yes' or 'No'.	Yes
/m/06by7	/music/genre/artists	/m/01bpnd	Is the following triple valid? Head: Rock music, Relation: music genre artists, Tail: Noel Gallagher. Answer with 'Yes' or 'No'.	Yes
/m/044lyq	/film/actor/film./film/performance/film	/m/0286vp	Is the following triple valid? Head: Jared Harris, Relation: film actor film. film performance film, Tail: I Shot Andy Warhol. Answer with 'Yes' or 'No'.	Yes
/m/0191h5	/people/person/gender	/m/05zppz	Is the following triple valid? Head: John Frusciante, Relation: people person gender, Tail: Male. Answer with 'Yes' or 'No'.	Yes
/m/01cz7r	/film/film/film_format	/m/07fb8_	Is the following triple valid? Head: Notting Hill, Relation: film film film format, Tail: Super 35. Answer with 'Yes' or 'No'.	Yes
/m/0194xc	/government/politician/government_positions_held./government/government_position_held/legislative_sessions	/m/04gp1d	Is the following triple valid? Head: Ted Kennedy, Relation: government politician government positions held. government government position held legislative sessions, Tail: 92nd United States Congress. Answer with 'Yes' or 'No'.	Yes
/m/0ccck7	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06mzp	Is the following triple valid? Head: To Kill a Mockingbird, Relation: film film release date s. film film regional release date film release region, Tail: Switzerland. Answer with 'Yes' or 'No'.	Yes
/m/017gm7	/film/film/story_by	/m/041h0	Is the following triple valid? Head: The Lord of the Rings: The Two Towers, Relation: film film story by, Tail: J. R. R. Tolkien. Answer with 'Yes' or 'No'.	Yes
/m/02j9lm	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0bdw1g	Is the following triple valid? Head: Rachel Griffiths, Relation: award award nominee award nominations. award award nomination award, Tail: Primetime Emmy Award for Outstanding Continued Performance by an Actress in a Leading Role in a Dramatic Series. Answer with 'Yes' or 'No'.	Yes
/m/016yzz	/people/person/profession	/m/02hrh1q	Is the following triple valid? Head: Sam Shepard, Relation: people person profession, Tail: Actor-GB. Answer with 'Yes' or 'No'.	Yes
/m/03gkn5	/people/person/gender	/m/05zppz	Is the following triple valid? Head: Robert Gates, Relation: people person gender, Tail: Male. Answer with 'Yes' or 'No'.	Yes
/m/016nvh	/people/person/profession	/m/0dz3r	Is the following triple valid? Head: Paul Oakenfold, Relation: people person profession, Tail: Record producer-GB. Answer with 'Yes' or 'No'.	Yes
/m/0432_5	/film/film/genre	/m/03q4nz	Is the following triple valid? Head: Infernal Affairs II, Relation: film film genre, Tail: World cinema. Answer with 'Yes' or 'No'.	Yes
/m/05krk	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/04x_3	Is the following triple valid? Head: Ohio State University, Relation: education educational institution students graduates. education education major field of study, Tail: Mechanical Engineering. Answer with 'Yes' or 'No'.	Yes
/m/0bz60q	/people/person/place_of_birth	/m/0cr3d	Is the following triple valid? Head: Vernon Chatman, Relation: people person place of birth, Tail: Brooklyn. Answer with 'Yes' or 'No'.	Yes
/m/0407yfx	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07t21	Is the following triple valid? Head: Brave, Relation: film film release date s. film film regional release date film release region, Tail: Ukraine. Answer with 'Yes' or 'No'.	No
/m/01tp5bj	/people/person/religion	/m/0c8wxp	Is the following triple valid? Head: Robert Smith, Relation: people person religion, Tail: Catholicism. Answer with 'Yes' or 'No'.	No
/m/05bcl	/location/country/official_language	/m/02h40lc	Is the following triple valid? Head: Northern Ireland, Relation: location country official language, Tail: English Language. Answer with 'Yes' or 'No'.	Yes
/m/01nr63	/people/person/places_lived./people/place_lived/location	/m/05k7sb	Is the following triple valid? Head: Ed McMahon, Relation: people person places lived. people place lived location, Tail: Massachusetts. Answer with 'Yes' or 'No'.	No
/m/032zq6	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/0ch6mp2	Is the following triple valid? Head: What Dreams May Come, Relation: film film other crew. film film crew gig film crew role, Tail: Sound Mixer. Answer with 'Yes' or 'No'.	Yes
/m/013yq	/sports/sports_team_location/teams	/m/0jm64	Is the following triple valid? Head: Atlanta, Relation: sports sports team location teams, Tail: Atlanta Hawks. Answer with 'Yes' or 'No'.	Yes
/m/033p3_	/people/person/gender	/m/02zsn	Is the following triple valid? Head: Dorothy Malone, Relation: people person gender, Tail: Female. Answer with 'Yes' or 'No'.	Yes
/m/0jbp0	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02g2wv	Is the following triple valid? Head: Patrick Stewart, Relation: award award nominee award nominations. award award nomination award, Tail: Saturn Award for Best Actor. Answer with 'Yes' or 'No'.	Yes
/m/0jbp0	/influence/influence_node/influenced_by	/m/0byfz	Is the following triple valid? Head: Patrick Stewart, Relation: influence influence node influenced by, Tail: Laurence Olivier. Answer with 'Yes' or 'No'.	Yes
/m/06t2t2	/film/film/genre	/m/05p553	Is the following triple valid? Head: Shopgirl, Relation: film film genre, Tail: Comedy-GB. Answer with 'Yes' or 'No'.	Yes
/m/0ffjqy	/people/ethnicity/people	/m/05d1y	Is the following triple valid? Head: Croatian American, Relation: people ethnicity people, Tail: Nikola Tesla. Answer with 'Yes' or 'No'.	Yes
/m/03q58q	/music/record_label/artist	/m/0ql36	Is the following triple valid? Head: Casablanca Records, Relation: music record label artist, Tail: George Clinton. Answer with 'Yes' or 'No'.	Yes
/m/020923	/common/topic/webpage./common/webpage/category	/m/08mbj5d	Is the following triple valid? Head: Boalt Hall, Relation: common topic webpage. common webpage category, Tail: Official Website. Answer with 'Yes' or 'No'.	Yes
/m/03jj93	/people/person/nationality	/m/02jx1	Is the following triple valid? Head: David Thewlis, Relation: people person nationality, Tail: England. Answer with 'Yes' or 'No'.	Yes
/m/02tr7d	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/03v3xp	Is the following triple valid? Head: Kelly Macdonald, Relation: award award nominee award nominations. award award nomination award nominee, Tail: Clive Owen. Answer with 'Yes' or 'No'.	No
/m/05148p4	/music/performance_role/regular_performances./music/group_membership/group	/m/0167_s	Is the following triple valid? Head: Keyboard, Relation: music performance role regular performances. music group membership group, Tail: Uriah Heep. Answer with 'Yes' or 'No'.	Yes
/m/049dyj	/base/eating/practicer_of_diet/diet	/m/07_hy	Is the following triple valid? Head: Kevin Nealon, Relation: base eating practicer of diet diet, Tail: Veganism. Answer with 'Yes' or 'No'.	No
/m/03bwzr4	/education/educational_degree/people_with_this_degree./education/education/major_field_of_study	/m/037mh8	Is the following triple valid? Head: Master of Science, Relation: education educational degree people with this degree. education education major field of study, Tail: Philosophy. Answer with 'Yes' or 'No'.	No
/m/03bwzr4	/education/educational_degree/people_with_this_degree./education/education/institution	/m/0dzst	Is the following triple valid? Head: Master of Science, Relation: education educational degree people with this degree. education education institution, Tail: Duke University. Answer with 'Yes' or 'No'.	No
/m/01vvyd8	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj	Is the following triple valid? Head: LL Cool J, Relation: people person spouse s. people marriage type of union, Tail: Marriage. Answer with 'Yes' or 'No'.	Yes
/m/0498y	/location/location/contains	/m/0f__1	Is the following triple valid? Head: Kentucky, Relation: location location contains, Tail: Louisville. Answer with 'Yes' or 'No'.	Yes
/m/0138mv	/sports/sports_team/colors	/m/019sc	Is the following triple valid? Head: Udinese Calcio, Relation: sports sports team colors, Tail: Black. Answer with 'Yes' or 'No'.	Yes
/m/01q32bd	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02f6xy	Is the following triple valid? Head: Robin Thicke, Relation: award award nominee award nominations. award award nomination award, Tail: MTV Video Music Award for Best Male Video. Answer with 'Yes' or 'No'.	Yes
/m/04l3_z	/people/person/profession	/m/01d_h8	Is the following triple valid? Head: Steve Oedekerk, Relation: people person profession, Tail: Film Producer-GB. Answer with 'Yes' or 'No'.	Yes
/m/04gcd1	/people/person/profession	/m/02hrh1q	Is the following triple valid? Head: Brad Bird, Relation: people person profession, Tail: Actor-GB. Answer with 'Yes' or 'No'.	No
/m/0gd5z	/people/person/profession	/m/0kyk	Is the following triple valid? Head: Margaret Atwood, Relation: people person profession, Tail: Author-GB. Answer with 'Yes' or 'No'.	Yes
/m/0b44shh	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0b90_r	Is the following triple valid? Head: Beginners, Relation: film film release date s. film film regional release date film release region, Tail: Mexico. Answer with 'Yes' or 'No'.	No
/m/0770cd	/music/artist/track_contributions./music/track_contribution/role	/m/0dwvl	Is the following triple valid? Head: James Poyser, Relation: music artist track contributions. music track contribution role, Tail: Celesta. Answer with 'Yes' or 'No'.	Yes
/m/018phr	/people/person/profession	/m/09jwl	Is the following triple valid? Head: Martie Maguire, Relation: people person profession, Tail: Musician-GB. Answer with 'Yes' or 'No'.	Yes
/m/02h4rq6	/education/educational_degree/people_with_this_degree./education/education/major_field_of_study	/m/041y2	Is the following triple valid? Head: Bachelor of Science, Relation: education educational degree people with this degree. education education major field of study, Tail: Journalism. Answer with 'Yes' or 'No'.	Yes
/m/02h4rq6	/education/educational_degree/people_with_this_degree./education/education/institution	/m/02sjgpq	Is the following triple valid? Head: Bachelor of Science, Relation: education educational degree people with this degree. education education institution, Tail: California Institute of Technology. Answer with 'Yes' or 'No'.	Yes
/m/0dtfn	/film/film/production_companies	/m/0kx4m	Is the following triple valid? Head: Star Wars Episode IV: A New Hope, Relation: film film production companies, Tail: Lucasfilm. Answer with 'Yes' or 'No'.	Yes
/m/0gj9tn5	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0f8l9c	Is the following triple valid? Head: Ted, Relation: film film release date s. film film regional release date film release region, Tail: France. Answer with 'Yes' or 'No'.	No
/m/03mp9s	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02624g	Is the following triple valid? Head: Michelle Williams, Relation: award award nominee award nominations. award award nomination award nominee, Tail: Peter Dinklage. Answer with 'Yes' or 'No'.	No
/m/07x4qr	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/0ch6mp2	Is the following triple valid? Head: The Smurfs, Relation: film film other crew. film film crew gig film crew role, Tail: Sound Mixer. Answer with 'Yes' or 'No'.	Yes
/m/04yywz	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0gqy2	Is the following triple valid? Head: Burt Young, Relation: award award nominee award nominations. award award nomination award, Tail: Academy Award for Best Actor in a Supporting Role. Answer with 'Yes' or 'No'.	Yes
/m/0d7wh	/people/ethnicity/people	/m/0prjs	Is the following triple valid? Head: British people, Relation: people ethnicity people, Tail: Kenneth Branagh. Answer with 'Yes' or 'No'.	Yes
/m/0d7wh	/people/ethnicity/people	/m/08z39v	Is the following triple valid? Head: British people, Relation: people ethnicity people, Tail: David Watkin. Answer with 'Yes' or 'No'.	No
/m/0b1xl	/education/educational_institution/colors	/m/04mkbj	Is the following triple valid? Head: Loyola University Chicago, Relation: education educational institution colors, Tail: Maroon. Answer with 'Yes' or 'No'.	Yes
/m/02xb2bt	/people/person/nationality	/m/02jx1	Is the following triple valid? Head: Brendan Coyle, Relation: people person nationality, Tail: England. Answer with 'Yes' or 'No'.	Yes
/m/07m77x	/film/actor/film./film/performance/film	/m/08952r	Is the following triple valid? Head: Jane Lynch, Relation: film actor film. film performance film, Tail: Talladega Nights: The Ballad of Ricky Bobby. Answer with 'Yes' or 'No'.	Yes
/m/028k2x	/tv/tv_program/genre	/m/025s89p	Is the following triple valid? Head: Batman Beyond, Relation: tv tv program genre, Tail: Animated series. Answer with 'Yes' or 'No'.	Yes
/m/05bpg3	/film/actor/film./film/performance/film	/m/0b7l4x	Is the following triple valid? Head: Jeremy Piven, Relation: film actor film. film performance film, Tail: Smokin' Aces. Answer with 'Yes' or 'No'.	Yes
/m/0mj1l	/film/actor/film./film/performance/film	/m/01rwyq	Is the following triple valid? Head: Debi Mazar, Relation: film actor film. film performance film, Tail: Malcolm X. Answer with 'Yes' or 'No'.	Yes
/m/04pk1f	/film/film/genre	/m/0jdm8	Is the following triple valid? Head: Charlie and the Chocolate Factory, Relation: film film genre, Tail: Remake. Answer with 'Yes' or 'No'.	No
/m/04pk1f	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/0dxtw	Is the following triple valid? Head: Charlie and the Chocolate Factory, Relation: film film other crew. film film crew gig film crew role, Tail: Special Effects. Answer with 'Yes' or 'No'.	Yes
/m/015q43	/people/person/nationality	/m/07ssc	Is the following triple valid? Head: Julie Christie, Relation: people person nationality, Tail: United Kingdom. Answer with 'Yes' or 'No'.	Yes
/m/02k_kn	/music/genre/artists	/m/020jqv	Is the following triple valid? Head: Soft rock, Relation: music genre artists, Tail: Paul Williams. Answer with 'Yes' or 'No'.	Yes
/m/03rbzn	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/0hzlz	Is the following triple valid? Head: Racewalking, Relation: olympics olympic sport athletes. olympics olympic athlete affiliation country, Tail: South Africa. Answer with 'Yes' or 'No'.	Yes
/m/02fwfb	/film/film/country	/m/0ctw_b	Is the following triple valid? Head: The Adventures of Priscilla, Queen of the Desert, Relation: film film country, Tail: New Zealand. Answer with 'Yes' or 'No'.	No
/m/0d61px	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09vw2b7	Is the following triple valid? Head: The Man in the Iron Mask, Relation: film film other crew. film film crew gig film crew role, Tail: Special Effects Supervisor. Answer with 'Yes' or 'No'.	Yes
/m/07p12s	/film/film/genre	/m/01jfsb	Is the following triple valid? Head: Miami Vice, Relation: film film genre, Tail: Thriller. Answer with 'Yes' or 'No'.	Yes
/m/09lvl1	/award/award_category/winners./award/award_honor/ceremony	/m/0h_9252	Is the following triple valid? Head: Tony Award for Best Featured Actor in a Musical, Relation: award award category winners. award award honor ceremony, Tail: 66th Tony Awards. Answer with 'Yes' or 'No'.	Yes
/m/0h005	/people/deceased_person/place_of_death	/m/06_kh	Is the following triple valid? Head: Fred Quimby, Relation: people deceased person place of death, Tail: Santa Monica. Answer with 'Yes' or 'No'.	Yes
/m/03f1d47	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02f6ym	Is the following triple valid? Head: Macy Gray, Relation: award award nominee award nominations. award award nomination award, Tail: MTV Video Music Award for Best Female Video. Answer with 'Yes' or 'No'.	Yes
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/04hqz	Is the following triple valid? Head: Marriage, Relation: people marriage union type unions of this type. people marriage location of ceremony, Tail: Lebanon. Answer with 'Yes' or 'No'.	No
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/0f04v	Is the following triple valid? Head: Marriage, Relation: people marriage union type unions of this type. people marriage location of ceremony, Tail: San Jose. Answer with 'Yes' or 'No'.	No
